id,ugb_id,rendaTipo,estadoCivil,origem,escolaridade,tipoCliente,cidade_id,Idade,rendaMedia,Aprovado
8782,2,3,1,1,5,1,0,34,1500,0
8783,2,2,1,1,4,1,0,20,1800,0
8784,4,1,1,2,5,1,1508,33,2010,1
8785,3,1,1,1,3,1,0,21,1874,0
8786,3,3,1,1,2,1,0,37,1130,0
8787,3,2,2,1,2,1,0,36,1800,0
8788,2,1,1,1,5,1,0,26,2250,0
8789,3,2,2,1,2,1,0,47,1500,0
8790,3,2,1,1,2,1,0,29,1300,0
8791,2,3,1,1,4,1,0,32,1600,0
8792,2,2,2,1,5,1,0,32,1001,0
8793,2,3,0,1,5,1,0,62,1600,0
8794,4,2,1,2,7,1,1508,43,2000,0
8795,4,1,1,2,7,1,1508,31,1520,0
8796,4,2,2,2,4,1,1508,28,1000,1
8797,4,2,1,2,3,1,1508,38,1800,0
8798,4,1,1,2,7,1,1508,46,2265,0
8799,4,1,1,2,2,2,1508,30,1352,1
8800,3,2,2,1,2,1,0,48,1400,0
8801,3,2,4,1,2,1,0,57,1700,0
8802,2,2,1,1,3,1,0,34,1400,0
8803,4,3,2,2,4,1,1508,24,1679,1
8804,3,3,3,1,3,1,0,46,1800,0
8805,2,1,2,1,5,1,0,29,1900,0
8806,3,3,2,1,2,1,0,35,1500,0
8807,2,2,2,1,5,1,0,27,1680,1
8808,6,2,1,1,2,1,0,33,2000,1
8809,4,2,1,1,6,1,0,24,1800,0
8810,3,1,3,1,4,1,0,51,1994,1
8811,2,2,1,1,5,1,0,35,1700,0
8812,6,3,2,1,5,1,0,24,1450,1
8813,4,1,1,2,5,1,1508,27,1050,0
8814,3,2,1,1,4,1,0,39,600,0
8815,2,3,5,1,2,1,0,50,1788,1
8816,6,1,1,2,7,1,1530,37,1724,1
8817,6,1,2,1,7,1,0,33,1500,1
8818,4,1,2,2,5,1,1508,64,6000,0
8819,6,2,1,1,5,1,0,30,1600,1
8820,4,1,2,2,5,1,1508,30,1000,0
8821,4,1,2,2,5,1,1508,25,1600,1
8822,4,1,1,2,5,1,1508,38,1300,0
8823,4,2,2,2,2,1,1508,71,2000,0
8824,2,1,1,1,2,1,0,45,1874,0
8825,3,2,1,1,2,1,0,25,1600,0
8826,3,2,5,1,2,1,0,28,1800,1
8827,3,3,1,1,2,1,0,27,1400,0
8828,6,3,1,2,2,1,1530,34,3500,0
8829,3,2,1,1,5,1,0,22,1400,1
8830,4,3,2,2,4,1,1508,30,2029,1
8831,3,2,2,1,2,1,0,35,1400,0
8832,3,2,1,1,3,1,0,30,2000,0
8833,4,1,1,2,4,1,1508,31,1800,0
8834,6,1,2,1,7,1,0,35,1600,1
8835,2,3,2,1,2,2,0,42,1600,1
8836,2,3,2,1,5,2,0,24,1793,1
8837,6,3,1,2,5,1,1530,34,3000,1
8838,4,1,1,2,2,1,1508,30,1800,0
8839,2,2,1,1,3,1,0,27,1500,0
8840,3,2,2,1,5,1,0,31,1000,1
8841,3,1,1,1,5,1,0,26,1420,1
8842,2,1,1,1,5,1,0,0,1400,0
8843,6,1,2,1,4,1,0,27,2000,1
8844,4,2,1,2,5,1,1508,23,1500,0
8845,6,1,1,1,5,1,0,29,1800,1
8846,3,2,1,1,2,1,0,35,1800,1
8847,2,2,1,1,3,1,0,21,1700,1
8848,3,3,1,1,6,1,0,33,1349,1
8849,6,1,1,1,5,1,0,24,1600,1
8850,3,2,2,1,2,1,0,31,1800,0
8851,4,1,2,2,5,1,1508,31,1500,1
8852,3,2,1,1,5,1,0,36,2000,0
8853,2,3,2,1,4,1,0,43,1800,0
8854,2,3,2,1,5,1,0,32,1800,0
8855,6,1,1,1,2,1,0,53,1643,1
8856,4,3,1,2,2,1,1508,59,1600,0
8857,2,1,1,1,5,1,0,31,1442,0
8858,3,2,2,1,2,1,0,25,1800,0
8859,4,1,1,2,4,1,1508,22,966,0
8860,2,2,2,1,5,1,0,39,1600,0
8861,6,2,2,1,2,1,0,29,1600,0
8862,2,2,1,1,2,1,0,31,1700,1
8863,4,2,1,2,2,1,1508,49,1300,1
8864,2,3,1,1,3,1,0,32,1700,0
8865,2,3,1,1,2,1,0,30,1500,0
8866,6,1,2,1,6,1,0,23,1800,1
8867,4,3,1,2,5,1,1508,25,1270,0
8868,4,1,1,2,5,1,1508,27,1000,0
8869,6,2,1,1,1,1,0,72,937,0
8870,6,1,1,1,5,1,0,40,1595,1
8871,2,1,1,1,2,1,0,50,1674,0
8872,6,1,2,1,5,1,0,48,1800,0
8873,6,1,2,2,5,1,1530,35,937,0
8874,6,1,4,2,4,1,1530,48,1036,1
8875,4,3,2,2,7,1,1508,37,1810,1
8876,3,2,1,1,5,1,0,21,1500,0
8877,3,2,1,1,4,1,0,31,1500,0
8878,4,1,2,2,6,1,1508,51,2237,0
8879,2,3,1,1,7,1,0,37,1776,1
8880,6,1,1,1,7,1,0,37,2100,0
8881,2,1,2,1,4,1,0,32,1452,0
8882,3,1,2,1,3,1,0,33,1320,1
8883,4,1,1,2,7,1,1508,27,2207,1
8884,4,1,1,2,5,1,1508,40,1800,0
8885,4,1,1,2,2,1,1508,39,1800,1
8886,3,2,1,1,2,1,0,27,1800,0
8887,4,1,1,2,3,1,1508,34,1100,1
8888,2,3,2,1,6,2,0,27,1800,0
8889,3,3,2,1,2,1,0,22,1400,0
8890,4,1,1,2,5,1,1508,52,1308,1
8891,3,2,1,2,2,1,1607,29,1800,0
8892,2,1,2,1,5,1,0,40,2605,0
8893,4,1,2,1,5,1,0,25,1312,1
8894,4,1,1,2,5,1,1508,25,1530,1
8895,4,1,1,2,5,1,1508,38,1324,0
8896,6,1,3,1,5,1,0,41,1300,1
8897,6,1,1,2,4,2,1530,32,965,0
8898,4,1,1,2,7,1,1508,26,2025,1
8899,4,1,1,2,2,2,1508,24,1400,1
8900,4,1,7,2,5,1,1508,36,1541,1
8901,4,2,1,2,6,1,1508,22,1301,0
8902,2,2,1,1,4,1,0,33,1670,1
8903,6,2,2,1,5,1,0,36,1700,1
8904,4,1,1,2,5,2,174,38,1817,1
8905,2,2,1,1,4,1,0,29,1800,0
8906,2,2,7,1,2,1,0,44,1600,1
8907,4,1,1,2,2,1,1508,34,1101,1
8908,3,2,1,1,4,1,0,26,937,0
8909,3,2,1,1,5,1,0,28,1100,0
8910,4,2,7,2,5,1,1508,21,1600,1
8911,3,2,2,1,2,1,0,30,1800,0
8912,2,3,1,2,6,1,174,25,1787,1
8913,4,2,3,2,4,1,1508,34,1800,0
8914,4,2,3,2,4,1,1508,40,2400,0
8915,3,2,1,1,5,1,0,32,1500,0
8916,3,2,1,1,5,1,0,27,1800,0
8917,4,3,1,2,2,1,1508,51,1724,1
8918,3,2,1,1,5,1,0,24,1300,1
8919,3,1,1,1,5,1,0,38,1600,0
8920,2,2,7,1,5,1,0,31,1580,1
8921,4,1,2,1,5,1,0,48,1806,1
8922,4,2,1,1,2,1,0,37,1600,0
8923,6,1,1,2,5,1,1530,33,1448,1
8924,3,2,1,1,3,1,0,24,1500,0
8925,2,2,6,1,5,1,0,55,1600,0
8926,4,1,2,2,7,1,1508,54,1700,0
8927,6,3,6,1,5,1,0,26,1700,1
8928,6,3,2,2,5,1,1530,46,2169,1
8929,4,3,1,2,2,1,1508,35,1537,1
8930,6,1,1,1,6,1,0,24,1700,1
8931,4,1,2,2,5,2,174,48,1881,1
8932,4,2,1,1,5,1,0,22,1600,1
8933,3,1,2,1,4,1,0,30,1187,0
8934,6,1,3,1,5,1,0,32,1900,1
8935,3,2,3,1,2,1,0,31,1500,0
8936,4,1,2,1,5,1,0,40,1850,1
8937,6,3,2,1,5,1,0,37,1777,1
8938,6,1,2,1,5,1,0,34,1400,1
8939,3,1,1,1,2,1,0,28,1700,1
8940,3,2,1,1,2,1,0,33,1500,1
8941,4,2,1,1,5,1,0,34,2000,1
8942,4,1,1,2,5,1,1508,33,3000,0
8943,6,1,1,2,6,1,1530,31,1800,1
8944,4,1,1,2,3,1,1508,2,2100,0
8945,4,2,1,1,5,1,0,35,1888,0
8946,4,1,1,2,2,2,1508,27,1702,1
8947,3,2,1,1,2,1,0,27,1400,1
8948,2,2,1,1,2,1,0,21,1500,0
8949,2,1,1,1,5,1,0,24,2000,0
8950,6,1,2,2,5,1,1530,31,2000,1
8951,6,1,2,1,5,1,0,30,2007,1
8952,6,1,2,2,4,1,1530,43,1650,0
8953,4,3,3,1,3,1,0,47,1500,1
8954,6,3,1,1,5,1,0,30,1800,1
8955,2,1,1,2,7,1,1565,24,1600,0
8956,6,3,1,1,5,1,0,25,1800,1
8957,4,1,1,1,5,1,0,40,1550,0
8958,6,2,5,1,5,1,0,31,1300,0
8959,4,2,1,1,5,1,0,41,2000,0
8960,2,3,1,1,2,1,0,50,1500,0
8961,4,3,1,1,5,1,0,30,1570,0
8962,2,2,1,1,2,1,0,25,1700,1
8963,4,1,1,2,5,1,1508,49,1180,1
8964,6,2,1,1,5,1,0,35,1800,1
8965,4,1,2,1,5,1,0,42,1200,0
8966,4,2,1,2,6,1,1508,25,1650,0
8967,4,3,2,1,4,1,0,53,1500,0
8968,4,1,2,1,5,1,0,39,1500,0
8969,6,2,2,2,4,1,1530,58,1200,0
8970,4,2,1,2,6,1,1508,31,1500,1
8971,2,3,6,1,5,1,0,25,1759,1
8972,4,1,1,2,7,1,1508,25,1200,0
8973,4,1,1,2,4,1,1508,30,1339,1
8974,4,1,3,2,7,1,1596,29,3200,0
8975,4,1,1,2,5,1,1508,27,1300,0
8976,6,2,2,2,2,1,1530,24,1700,1
8977,2,2,1,2,5,1,174,28,2000,0
8978,6,1,1,1,5,1,0,51,1500,1
8979,4,1,2,2,4,1,1508,31,1400,1
8980,4,1,1,2,5,1,1508,23,937,1
8981,3,2,1,1,3,1,0,36,1500,0
8982,2,1,1,2,7,1,1508,24,1006,0
8983,6,1,2,1,7,1,0,32,1790,1
8984,4,2,1,2,6,1,1508,22,2500,0
8985,2,2,3,1,2,1,0,38,1500,0
8986,2,2,5,1,2,1,0,33,1750,1
8987,3,2,1,1,1,1,0,40,1400,1
8988,2,2,1,2,6,1,174,23,3003,0
8989,4,2,1,1,4,1,0,28,1500,1
8990,4,2,1,2,5,1,1508,30,2500,0
8991,2,3,1,1,5,1,0,23,1761,1
8992,6,1,1,1,4,1,0,29,1874,1
8993,2,1,6,1,5,1,0,28,2392,0
8994,4,1,2,2,2,1,1508,38,2400,1
8995,2,3,2,1,2,1,0,32,1752,1
8996,2,3,1,1,3,1,0,25,1600,0
8997,4,1,2,2,6,1,1508,26,1915,0
8998,4,1,7,2,5,1,1508,34,1264,1
8999,4,1,1,2,6,1,1508,41,1500,0
9000,4,2,2,2,6,1,1508,37,3000,0
9001,4,1,2,2,5,1,1508,29,2150,1
9002,4,1,2,2,5,1,1616,37,1812,1
9003,3,1,1,1,5,1,0,29,1100,0
9004,4,2,1,1,2,1,0,31,1800,1
9005,2,3,1,2,3,1,174,62,937,0
9006,3,2,1,1,5,1,0,24,1500,1
9007,4,1,1,2,6,1,1508,30,2000,1
9008,2,3,1,1,4,1,0,25,1500,0
9009,6,1,3,1,5,1,0,40,1800,1
9010,6,1,3,1,4,1,0,40,1800,1
9011,3,2,1,1,5,1,0,25,1600,0
9012,4,3,3,2,5,1,1508,44,1811,0
9013,3,2,1,2,6,1,1607,22,937,0
9014,4,3,2,2,6,1,1579,42,1455,0
9015,3,2,1,1,2,1,0,46,1500,0
9016,6,2,1,2,5,1,1530,39,1600,1
9017,4,1,1,2,6,1,1508,27,1600,0
9018,4,1,1,2,5,1,1508,24,1500,0
9019,4,1,1,2,6,2,1508,24,1500,0
9020,4,3,1,2,4,1,1508,20,1547,1
9021,3,1,1,1,2,1,0,58,937,1
9022,3,2,2,1,5,1,0,32,1700,1
9023,2,1,1,1,5,1,0,30,1545,1
9024,2,1,1,1,3,1,0,27,1595,1
9025,4,3,1,2,7,1,1508,27,2000,0
9026,3,2,7,1,2,1,0,20,1800,1
9027,3,3,1,1,3,1,0,40,1237,0
9028,4,1,2,1,2,1,0,47,1400,0
9029,2,3,5,1,2,1,0,43,1800,0
9030,3,3,1,1,4,1,0,21,1952,0
9031,3,2,1,1,2,1,0,57,1600,1
9032,3,1,1,2,4,1,1607,39,2307,0
9033,3,3,1,1,6,1,0,22,1448,1
9034,3,1,1,1,5,1,0,21,1260,1
9035,3,2,1,1,2,1,0,38,1200,0
9036,3,2,1,1,2,1,0,29,1800,0
9037,4,3,1,2,2,1,1508,29,1537,1
9038,4,1,6,2,5,1,1508,22,1833,1
9039,3,3,1,1,2,1,0,58,1874,0
9040,3,3,1,1,3,1,0,28,1809,1
9041,6,1,2,1,4,1,0,34,1500,1
9042,3,3,1,1,2,1,0,35,1468,1
9043,4,1,1,1,2,2,0,32,1867,1
9044,6,3,3,1,6,1,0,36,1500,1
9045,4,3,2,2,7,1,1508,32,1200,0
9046,6,1,1,2,7,1,1530,33,1000,1
9047,4,3,2,2,5,1,1508,25,1600,0
9048,4,3,2,2,7,1,1508,32,1800,1
9049,2,2,1,1,3,1,0,36,1350,0
9050,3,3,1,1,2,1,0,30,1737,0
9051,3,2,1,1,2,1,0,24,1800,0
9052,2,2,2,1,3,1,0,45,1800,1
9053,3,1,1,1,4,1,0,20,1446,0
9054,2,2,7,1,6,1,0,30,1580,1
9055,4,1,3,2,5,1,1508,34,2137,0
9056,2,1,2,1,5,1,0,50,1800,0
9057,3,3,1,1,5,1,0,46,1920,0
9058,4,1,2,1,6,1,0,36,2183,1
9059,4,1,1,2,1,2,1508,40,1093,0
9060,6,2,2,1,5,1,0,34,1700,0
9061,6,1,2,1,5,1,0,45,2500,0
9062,4,2,1,2,2,1,1508,30,1600,0
9063,2,2,1,1,2,1,0,38,1800,1
9064,4,3,7,1,2,1,0,33,1600,1
9065,4,3,2,1,4,1,0,24,1300,1
9066,2,2,1,1,5,1,0,29,1600,0
9067,4,1,1,1,6,1,0,31,2500,1
9069,2,1,1,1,4,2,0,33,1710,1
9070,6,1,2,2,5,1,1530,26,2500,1
9071,3,3,1,2,5,1,1607,29,2200,0
9072,6,2,1,2,3,1,1530,33,1500,1
9073,4,1,1,2,5,1,1508,34,1127,1
9074,4,1,1,2,2,2,1508,27,1093,1
9075,4,3,1,1,4,1,0,20,1552,1
9076,4,3,2,1,2,1,0,39,1874,1
9077,3,1,2,1,5,1,0,46,2142,1
9078,4,1,1,2,2,2,1508,28,1400,1
9079,4,1,1,1,5,1,0,25,1500,0
9080,6,3,1,1,5,1,0,26,1700,1
9081,4,1,2,1,5,1,0,34,2021,1
9082,6,1,3,1,5,1,0,35,1800,0
9083,2,3,1,1,5,1,0,22,1500,0
9084,6,1,1,1,3,1,0,23,2189,1
9085,4,3,1,1,2,1,0,29,1431,1
9086,6,2,2,2,2,1,1530,44,2030,0
9087,4,1,1,2,5,1,1508,34,1384,0
9088,4,2,1,2,6,1,1508,24,1600,0
9089,4,1,2,1,5,1,0,41,2756,1
9090,4,1,1,1,5,1,0,26,2040,1
9091,2,3,1,1,6,1,0,29,1773,1
9092,6,1,1,2,6,1,1530,23,1800,1
9093,2,2,3,1,3,1,0,53,1780,1
9094,2,1,1,1,1,1,0,45,1327,1
9095,6,1,2,1,5,1,0,23,2400,0
9096,2,0,1,1,4,1,0,46,1800,0
9097,3,2,1,1,2,1,0,42,1900,0
9098,4,1,1,1,5,1,0,25,2000,0
9099,4,1,1,1,5,1,0,26,1423,1
9100,4,1,7,1,5,1,0,31,1088,1
9101,2,1,2,1,3,1,0,51,1560,0
9102,4,1,2,2,7,2,1508,29,2800,1
9103,4,3,2,1,3,1,0,28,1756,1
9104,2,3,1,1,4,1,0,24,1600,1
9105,3,2,1,1,2,1,0,32,1400,1
9106,4,1,2,1,2,1,0,58,1510,0
9107,6,2,2,1,4,1,0,32,1600,1
9108,4,1,3,2,4,1,1508,37,1747,1
9109,4,2,1,2,4,1,1508,28,1200,1
9110,4,3,1,2,5,1,1508,30,1500,0
9111,2,2,1,1,5,1,0,31,1600,1
9112,2,1,1,1,7,1,0,35,1800,0
9113,6,2,1,1,3,1,0,56,1700,1
9114,4,2,4,2,5,1,1627,34,1600,0
9115,2,2,2,1,5,1,0,42,1800,0
9116,3,3,1,1,6,1,0,25,2000,0
9117,2,1,2,1,3,1,0,24,1600,0
9118,6,1,1,2,4,1,1530,48,937,1
9119,6,2,1,2,5,1,1530,45,1430,1
9120,4,1,1,2,3,1,1508,40,966,0
9121,2,2,4,2,3,1,3691,55,1600,0
9122,2,1,1,2,5,1,1591,21,860,0
9123,2,2,1,1,2,1,0,46,1600,1
9124,2,2,1,1,2,1,0,43,1600,0
9125,4,1,1,2,6,1,1508,27,1000,0
9126,2,2,1,2,6,1,174,24,1000,0
9127,4,2,1,2,6,1,1508,23,1800,1
9128,3,1,3,1,6,1,0,51,1800,0
9129,4,3,1,1,5,1,0,28,1450,1
9130,4,2,1,2,5,1,1508,24,1045,0
9131,2,2,2,1,3,1,0,54,1800,0
9132,3,2,1,1,5,1,0,24,1800,0
9133,4,1,2,2,7,1,1508,42,999,0
9134,4,2,1,1,5,1,0,39,1800,0
9135,4,1,2,2,4,1,1508,28,990,0
9136,4,1,7,2,4,2,1508,21,1192,0
9137,4,1,1,2,5,1,1508,21,937,0
9138,6,1,1,2,6,1,1530,34,1015,0
9139,6,1,2,2,5,1,1530,50,2000,0
9140,4,2,2,1,3,1,0,38,1400,0
9141,2,2,3,1,3,1,0,38,1750,1
9142,3,0,0,1,4,1,0,0,1500,0
9143,6,1,1,1,4,1,0,38,1423,1
9144,4,2,1,2,5,1,1508,28,935,0
9145,4,1,1,2,5,1,1508,32,1700,0
9146,4,2,2,2,6,1,1376,29,1500,0
9147,6,3,1,1,5,1,0,31,1700,1
9148,2,3,2,1,5,1,0,44,1800,0
9149,2,1,2,2,6,1,174,29,1340,0
9150,2,2,1,1,2,1,0,39,1600,0
9151,4,3,6,1,5,1,0,25,1900,0
9152,4,1,1,1,5,1,0,38,1843,1
9153,3,1,1,1,3,1,0,43,1800,0
9154,3,1,1,1,5,1,0,25,1500,1
9155,4,3,1,1,5,1,0,39,1900,1
9156,4,3,2,1,5,1,0,41,1800,1
9157,4,1,1,2,6,1,1508,22,1200,0
9158,4,1,3,1,2,1,0,47,1590,1
9159,6,1,2,1,3,1,0,35,1600,1
9160,4,1,7,1,2,1,0,35,1750,0
9161,6,1,1,2,5,1,1530,29,1027,1
9162,2,1,3,1,5,1,0,32,1874,1
9163,4,2,1,2,2,1,1508,53,1500,0
9164,4,2,1,2,4,1,1508,26,1500,0
9165,3,1,1,1,6,1,0,24,1874,0
9166,2,3,1,1,5,1,0,29,1765,1
9167,2,2,1,1,5,1,0,28,1750,1
9168,4,2,1,2,2,1,1508,32,2000,1
9169,2,1,1,1,5,1,0,31,1800,0
9170,4,1,1,1,3,1,0,37,2181,1
9171,4,2,1,2,5,1,1508,30,1850,1
9172,4,1,1,2,2,1,1508,37,1070,1
9173,4,1,1,2,7,1,1508,34,1698,1
9174,2,2,1,1,4,1,0,37,1600,1
9175,4,3,1,1,5,1,0,33,1623,1
9176,4,3,1,2,5,1,1508,25,1374,1
9177,4,1,2,2,3,1,0,54,1201,0
9178,6,2,2,2,7,1,1530,32,4500,0
9179,2,1,1,2,6,1,1508,26,1100,0
9180,3,2,3,2,7,1,1607,24,1500,0
9181,4,1,1,2,7,1,1508,27,1390,1
9182,4,1,1,2,5,1,1508,25,1599,1
9183,4,1,1,2,2,1,1508,34,1476,1
9184,4,3,1,2,3,1,1508,28,1700,1
9185,4,2,1,2,4,1,1551,20,1000,0
9186,3,3,1,2,5,1,1607,22,1800,1
9187,2,1,1,2,2,1,174,23,937,0
9188,2,2,1,2,4,0,0,23,800,0
9189,6,1,1,2,5,1,1530,33,1343,1
9190,4,3,2,1,2,1,0,58,1880,0
9191,3,0,0,1,5,1,0,0,1200,0
9192,4,1,1,1,5,1,0,23,1500,0
9193,3,1,1,1,5,1,0,35,1383,1
9194,3,3,1,1,2,1,0,29,1400,0
9195,6,3,2,2,3,1,1530,43,1500,0
9196,4,1,1,2,2,1,1508,44,1267,1
9197,6,3,2,1,5,1,0,32,1700,1
9198,4,3,1,1,5,1,0,30,2000,0
9199,4,1,1,1,5,3,0,22,1600,1
9200,4,1,1,1,2,1,0,44,1800,1
9201,4,2,1,2,1,1,1508,58,934,0
9202,4,1,1,2,6,1,1508,25,1024,0
9203,2,3,1,1,5,1,0,34,1800,0
9204,4,1,2,2,4,1,1508,31,1000,0
9205,2,2,1,1,2,1,0,49,1650,0
9206,3,3,5,1,2,1,0,62,1754,1
9207,2,1,1,1,5,1,0,33,1600,0
9208,6,2,3,1,4,1,0,48,1500,1
9209,3,2,2,1,5,1,0,27,2000,0
9210,4,1,1,1,1,1,0,40,1258,0
9211,2,3,1,1,5,1,0,20,1650,0
9212,4,3,1,1,4,1,0,38,1800,1
9213,6,2,2,1,7,1,0,56,1800,1
9214,4,2,1,2,4,1,1508,30,1400,1
9215,4,2,3,1,5,1,0,46,1500,1
9216,3,2,1,2,5,1,1607,30,1300,0
9217,3,2,1,2,4,1,1607,35,1400,0
9218,4,1,3,1,5,1,0,29,2032,1
9219,4,1,1,1,4,1,0,40,1638,1
9220,3,1,1,2,4,1,0,25,1200,0
9221,3,2,1,1,4,1,0,32,1800,1
9222,2,3,3,1,2,1,0,34,1600,0
9223,2,2,1,1,5,1,0,23,1650,0
9224,4,2,1,2,5,1,174,28,2000,1
9225,2,1,2,1,4,1,0,34,1500,0
9226,6,1,2,1,5,1,0,24,1300,1
9227,2,1,1,1,6,1,0,26,1595,1
9228,4,1,1,1,5,1,0,31,1800,1
9229,2,1,3,2,4,1,1613,0,2200,0
9230,4,2,1,2,4,1,1508,33,1600,1
9231,4,1,1,2,7,1,1484,26,1464,0
9232,2,2,1,1,5,1,0,31,1700,1
9233,4,1,1,2,6,1,1508,26,1950,0
9234,4,1,2,2,7,1,1508,38,1800,0
9235,4,3,1,2,4,1,1508,20,1817,1
9236,4,2,2,2,4,1,1508,34,2500,0
9237,4,1,1,2,5,1,1508,32,1423,0
9238,4,1,1,2,4,1,1508,28,937,0
9239,4,1,1,2,3,1,1508,32,1000,0
9240,4,2,1,2,6,1,0,22,2000,0
9241,3,2,1,1,2,1,0,34,1800,0
9242,4,2,1,2,3,1,1508,42,1000,0
9243,3,3,1,1,1,1,0,22,1764,0
9244,2,2,7,1,2,1,0,28,1650,1
9245,2,3,7,1,2,1,0,44,1650,1
9246,2,2,1,1,4,1,0,32,1500,0
9247,3,3,2,1,2,1,0,50,1500,0
9248,2,3,1,1,2,1,0,21,1600,0
9249,3,3,1,1,2,1,0,23,1400,0
9250,4,1,3,1,5,1,0,32,1500,0
9251,2,2,2,1,4,1,0,44,1600,0
9252,4,1,1,2,3,1,1508,31,1800,0
9253,4,2,7,2,2,1,1508,37,2000,1
9254,4,1,1,1,3,2,0,45,1600,1
9255,2,3,6,1,6,1,0,23,1800,0
9256,3,1,1,1,2,1,0,24,1400,0
9257,4,2,1,2,4,1,1508,25,1200,1
9258,4,3,1,1,2,1,0,34,1400,1
9259,6,1,3,1,5,1,0,37,1500,1
9260,6,1,2,1,5,1,0,25,1600,1
9261,2,1,1,1,5,1,0,25,2058,0
9262,3,2,1,1,3,1,0,36,2000,0
9263,4,1,3,2,5,3,1508,44,1200,1
9264,4,1,2,1,3,1,0,30,1300,1
9265,3,0,0,1,5,1,0,0,2500,0
9266,2,2,1,1,5,1,0,29,1700,1
9267,3,3,1,1,5,1,0,30,1700,0
9268,4,3,1,1,6,1,0,29,1407,1
9269,4,1,3,2,7,1,1508,41,2800,0
9270,3,3,1,1,5,1,0,41,1700,0
9271,4,1,1,2,5,1,1508,35,1336,1
9272,3,3,1,1,2,1,0,27,1300,0
9273,2,3,2,1,4,1,0,49,1592,1
9274,3,2,1,1,3,1,0,38,1500,0
9275,4,1,2,1,2,2,0,35,1352,0
9276,4,2,7,2,4,1,1508,34,1400,1
9277,3,3,1,2,5,1,1607,22,1600,1
9278,3,2,7,1,5,1,0,31,1800,0
9279,4,3,2,2,3,1,1508,35,1700,1
9280,4,2,2,2,2,1,1508,38,2000,0
9282,3,2,2,2,2,1,1607,36,1500,0
9283,2,2,4,2,2,1,174,28,1380,0
9285,4,1,1,2,5,1,1508,23,1073,0
9286,4,1,2,2,7,1,1508,26,2400,0
9287,4,1,1,2,4,1,1508,33,937,0
9288,4,1,1,2,4,1,1508,33,937,0
9289,4,2,2,2,5,1,1508,29,1500,0
9290,6,2,1,2,6,1,1530,27,1800,1
9291,4,2,1,2,4,1,1508,33,2500,0
9292,6,1,1,2,5,1,1530,24,1200,1
9293,4,2,1,2,4,1,1508,34,1600,1
9294,3,2,1,1,2,1,0,34,1600,0
9295,2,3,1,1,5,1,0,32,1592,1
9296,2,1,1,1,5,1,0,31,1800,0
9297,3,3,1,2,6,1,0,29,1600,0
9298,4,2,7,1,2,1,0,38,1300,1
9299,6,1,2,2,4,1,1530,27,1446,1
9300,3,1,1,2,2,1,1607,48,1070,0
9301,4,2,1,2,3,1,1508,34,1505,0
9302,6,1,2,1,2,1,0,55,1400,1
9303,4,1,3,1,3,1,0,32,1874,0
9304,3,2,1,1,3,1,0,28,1500,0
9305,6,1,2,2,6,1,1530,31,937,1
9306,2,1,2,1,2,1,0,46,1486,0
9307,6,2,2,2,5,1,1530,34,1600,0
9308,4,2,1,2,5,1,1508,34,1700,1
9309,4,2,1,2,2,1,1508,31,2000,0
9310,4,1,2,2,5,1,1508,34,1523,1
9311,3,2,1,1,2,1,0,31,1800,1
9312,2,2,1,2,5,1,174,27,1000,0
9313,3,2,1,2,5,1,1491,25,2000,0
9314,6,1,2,2,7,2,1530,35,3500,0
9315,4,1,1,2,7,1,1508,53,1361,0
9316,4,1,2,2,7,1,1518,43,5200,0
9317,4,2,3,2,5,1,1508,34,1514,1
9318,4,2,1,2,3,1,1508,32,1900,0
9319,2,1,1,2,3,1,174,26,1600,1
9320,6,1,2,2,4,1,1530,33,1000,0
9321,4,1,1,2,7,1,1508,40,3000,0
9322,3,2,1,1,2,1,0,30,1800,0
9323,2,2,1,1,6,1,0,34,1600,0
9324,2,1,1,2,7,1,174,35,3600,0
9325,6,3,1,1,5,1,0,24,1750,1
9326,4,1,1,2,6,1,1508,36,1495,0
9327,2,3,1,2,5,1,174,31,1500,0
9328,4,2,3,1,7,1,0,36,1600,1
9329,3,1,2,2,4,1,1607,32,1443,0
9330,3,2,1,2,6,1,1607,37,1700,0
9331,2,0,1,2,5,1,0,37,1000,0
9332,2,1,5,1,3,1,0,52,2872,0
9333,2,3,1,1,4,1,0,29,1650,0
9334,2,2,2,1,2,1,0,28,1570,1
9335,3,3,1,1,3,1,0,30,1600,0
9336,2,2,1,1,1,1,0,25,1650,1
9337,3,2,2,1,4,1,0,26,1800,0
9338,4,1,1,1,4,1,0,26,2305,1
9339,2,2,1,2,6,1,1508,28,2400,0
9340,4,1,2,1,5,1,0,31,1917,1
9341,3,3,2,1,2,1,0,35,1224,0
9342,4,2,1,2,2,1,1508,47,1000,0
9343,6,1,1,2,7,1,1530,37,1800,1
9344,4,1,2,1,5,1,0,34,1384,1
9345,4,1,2,1,2,1,0,52,1423,1
9346,2,2,1,1,5,1,0,23,1550,0
9347,2,1,2,1,5,1,0,29,1800,0
9348,6,1,3,2,6,1,1530,32,1600,1
9349,2,2,1,1,5,1,0,24,1600,1
9350,3,2,1,1,4,1,0,21,1800,0
9352,3,3,1,1,3,1,0,37,1700,0
9353,4,1,1,2,5,1,1508,43,1500,0
9354,4,3,2,1,4,1,0,24,1977,0
9355,2,1,1,2,6,1,174,20,720,0
9356,3,1,1,1,5,1,0,26,1845,0
9357,4,3,1,2,5,1,1508,52,2115,0
